Library,Cell barcode,Time point,Starting population,Cell type annotation,Well,SPRING-x,SPRING-y,Cell index,pseudotime
d6_2_3,CAGACTCG-AGATGGCT,6.0,Lin-Kit+Sca1-,Undifferentiated,2,422.767,49.334,3820,0.280170937382766
d6_2_3,CGATGGCA-GCACCTCT,6.0,Lin-Kit+Sca1-,Undifferentiated,2,258.081,365.767,4367,0.281802019279388
d6_2_1,GGTAGCCA-ATATGCAT,6.0,Lin-Kit+Sca1-,Undifferentiated,2,303.628,183.352,4855,0.28343310117601006
d2_2,AAGCTCCT-TGTACACG,2.0,Lin-Kit+Sca1-,Undifferentiated,0,2.84,424.037,17112,0.2850641830726321
LSK_d2_2,GTACGCTT-CACTCCTC,2.0,Lin-Kit+Sca1+,Undifferentiated,0,133.239,154.237,41710,0.2866952649692541
LSK_d2_2,CTCCCAAA-GGGTTGGT,2.0,Lin-Kit+Sca1+,Undifferentiated,0,232.142,684.271,43928,0.28832634686587616
LSK_d2_2,TGGCTAGT-GGTCACAG,2.0,Lin-Kit+Sca1+,Undifferentiated,0,253.976,64.367,48652,0.2899574287624982
LSK_d2_2,TGAATAGG-CGAGATGT,2.0,Lin-Kit+Sca1+,Undifferentiated,0,160.477,95.34,48795,0.29158851065912017
LSK_d2_1,AGTGCTTC-CTTAGGTA,2.0,Lin-Kit+Sca1+,Undifferentiated,0,431.906,195.851,54522,0.2932195925557422
LSK_d2_1,ACTCGGAA-CACAGTTT,2.0,Lin-Kit+Sca1+,Undifferentiated,0,410.445,150.567,55869,0.29485067445236424
LSK_d2_1,ATCAATCG-GTATGAGT,2.0,Lin-Kit+Sca1+,Undifferentiated,0,380.346,285.484,56791,0.29648175634898627
LSK_d6_2_3,AAGCCTTC-CCCATCTG,6.0,Lin-Kit+Sca1+,Undifferentiated,2,-44.163,601.531,70755,0.2981128382456083
LSK_d6_2_3,ATATGGGT-AGCTATGA,6.0,Lin-Kit+Sca1+,Undifferentiated,2,229.667,206.866,72974,0.29974392014223034
LSK_d6_2_1,ATCCTAGT-TTGGACTT,6.0,Lin-Kit+Sca1+,Undifferentiated,2,432.769,189.703,78553,0.30137500203885237
LSK_d6_2_1,GCACTCAG-AAGATTGT,6.0,Lin-Kit+Sca1+,Undifferentiated,2,46.699,458.582,81467,0.3030060839354744
LSK_d4_1_3,AAACACGG-AGAAGTCC,4.0,Lin-Kit+Sca1+,Undifferentiated,1,427.411,269.628,88163,0.30463716583209643
LSK_d4_1_3,CCTCATGA-AGGAGCTT,4.0,Lin-Kit+Sca1+,Undifferentiated,1,-39.864,497.628,91243,0.30626824772871847
LSK_d4_2_1,ATTTGTTG-ACTGAGTT,4.0,Lin-Kit+Sca1+,Undifferentiated,2,320.197,202.248,97222,0.3078993296253405
LSK_d4_2_1,CTAGCACG-AATCGGGT,4.0,Lin-Kit+Sca1+,Undifferentiated,2,466.253,93.043,98343,0.30953041152196253
LSK_d4_2_3,TCCTATAT-GTAACGTT,4.0,Lin-Kit+Sca1+,Undifferentiated,2,12.794,235.87,104568,0.31116149341858457
LSK_d4_2_3,ACTGGTCA-ATTGGGCC,4.0,Lin-Kit+Sca1+,Undifferentiated,2,395.413,42.604,105412,0.3127925753152066
LSK_d4_2_2,CTTTCACT-CCCTAACC,4.0,Lin-Kit+Sca1+,Undifferentiated,2,310.704,258.793,107203,0.31442365721182863
LSK_d4_2_2,GGGTCATT-AAGATTGT,4.0,Lin-Kit+Sca1+,Undifferentiated,2,-43.166,629.764,108906,0.3160547391084506
LSK_d6_1_1,ATTGGCCC-TTAAACTG,6.0,Lin-Kit+Sca1+,Undifferentiated,1,143.574,165.931,123267,0.31768582100507264
LSK_d6_1_3,CGATGGCA-AACAATCC,6.0,Lin-Kit+Sca1+,Undifferentiated,1,291.594,146.122,128808,0.3193169029016947
