pseudotime,0
0.0012559330603989626,-5.937371392791993
0.002887014957020992,-5.745374191725611
0.004518096853643022,-5.838008263547973
0.0061491787502650505,-5.976751910667804
0.00778026064688708,-5.816041390018705
0.009411342543509109,-5.682730292638989
0.011042424440131138,-6.598675523333109
0.012673506336753168,-6.0942013080432265
0.014304588233375198,-6.028584813711873
0.015935670129997227,-4.668412
0.017566752026619257,-5.362305880926703
0.019197833923241286,-5.99515358465431
0.020828915819863316,-5.399505270685892
0.022459997716485346,-4.7586435803752645
0.024091079613107375,-6.185882
0.025722161509729405,-6.165305264249522
0.027353243406351434,-4.68518491559272
0.02898432530297346,-6.4530621366851
0.03061540719959549,-5.364650462909921
0.03224648909621752,-6.046450530200967
0.03387757099283955,-6.04787297423623
0.03550865288946158,-6.531273257190872
0.03713973478608361,-5.417152302988915
0.03877081668270564,-6.008682711396799
0.04040189857932767,-6.554892787954796
0.0420329804759497,-6.428448176878336
0.04366406237257173,-4.698773843691562
0.04529514426919375,-6.02113918681918
0.046926226165815786,-6.030358656191119
0.04855730806243781,-6.149064817523248
0.050188389959059845,-7.021324437878826
0.05181947185568187,-4.771291770462511
0.053450553752303905,-5.964739293894796
0.05508163564892593,-5.897319018802997
0.056712717545547964,-6.2180208954489125
0.05834379944216999,-5.3299695937099845
0.05997488133879202,-5.879436208069044
0.06160596323541405,-4.580610567380713
0.06323704513203608,-4.995669205324963
0.06486812702865812,-4.768993852456974
0.06649920892528013,-6.523130626726388
0.06813029082190217,-6.206799453751367
0.0697613727185242,-6.5259519987647385
0.07139245461514622,-5.994854451486427
0.07302353651176825,-5.703579248959024
0.07465461840839029,-5.346150531447948
0.07628570030501232,-6.2305895908944695
0.07791678220163434,-6.388878136063466
0.07954786409825637,-6.16546862043664
0.0811789459948784,-5.351088378296913
0.08281002789150044,-6.958280148233298
0.08444110978812246,-5.336526858675111
0.08607219168474449,-5.604795541514884
0.08770327358136652,-6.527549064078207
0.08933435547798856,-4.9035618980757505
0.09096543737461057,-4.6116389990018956
0.09259651927123261,-5.920619458577287
0.09422760116785464,-5.7807712723097175
0.09585868306447667,-5.322779707652237
0.0974897649610987,-5.761224131158424
0.09912084685772073,-4.594000701806378
0.10075192875434276,-5.351699550283704
0.10238301065096478,-5.439914749936093
0.10401409254758681,-5.438018430555833
0.10564517444420884,-6.902957924819665
0.10727625634083088,-6.695410278326314
0.1089073382374529,-5.559535855841284
0.11053842013407493,-6.085387877440295
0.11216950203069696,-5.683889215200992
0.113800583927319,-6.306773846345521
0.11543166582394102,-5.751251971486948
0.11706274772056305,-6.665646193754143
0.11869382961718508,-5.273069483360462
0.12032491151380711,-5.7550345655860164
0.12195599341042913,-5.4166731942013735
0.12358707530705117,-6.069442376613985
0.12521815720367319,-6.88190280077209
0.12684923910029522,-5.8825294267467205
0.12848032099691725,-5.737064057371686
0.13011140289353929,-6.392400745257841
0.13174248479016132,-5.790771500875314
0.13337356668678335,-5.875708641612862
0.13500464858340538,-6.058397077096834
0.1366357304800274,-6.457875759931644
0.13826681237664942,-4.945072054523977
0.13989789427327146,-5.310917949860436
0.1415289761698935,-6.225973174131037
0.14316005806651552,-6.281443363165126
0.14479113996313756,-6.065203994402875
0.1464222218597596,-5.762130175887763
0.14805330375638162,-4.83746886195204
0.14968438565300363,-5.744434028227181
0.15131546754962566,-5.219813043610492
0.1529465494462477,-4.94301055530691
0.15457763134286973,-4.6138818920138265
0.15620871323949176,-5.557616597843338
0.1578397951361138,-6.487073807088952
0.15947087703273582,-5.671801908772667
0.16110195892935783,-5.670318530186372
0.16273304082597986,-5.669687405179633
0.1643641227226019,-4.412296632259305
0.16599520461922393,-5.708904205112544
0.16762628651584596,-5.5719476481686785
0.169257368412468,-6.026777381963031
0.17088845030909003,-6.059784270553404
0.17251953220571206,-6.864549582801786
0.17415061410233407,-6.657621066927942
0.1757816959989561,-6.452507814388125
0.17741277789557813,-6.658263336987979
0.17904385979220017,-4.940613314756714
0.1806749416888222,-6.051178836603212
0.18230602358544423,-5.573214257411721
0.18393710548206627,-5.707318175363656
0.18556818737868827,-6.367553511011532
0.1871992692753103,-5.665858483570991
0.18883035117193234,-6.363678303366781
0.19046143306855437,-6.0901386182507915
0.1920925149651764,-6.37285906942833
0.19372359686179844,-4.819089203789553
0.19535467875842047,-6.367589062987743
0.1969857606550425,-5.231893517185413
0.1986168425516645,-5.214626654510322
0.20024792444828654,-5.683480633146937
0.20187900634490857,-5.6430784243834
0.2035100882415306,-5.748740710196484
0.20514117013815264,-5.832027404004617
0.20677225203477467,-5.870965956260065
0.2084033339313967,-6.017912972277509
0.2100344158280187,-6.265359741045359
0.21166549772464074,-5.672539827878228
0.21329657962126278,-5.65526693272769
0.2149276615178848,-5.16208120741241
0.21655874341450684,-5.6085470229673255
0.21818982531112888,-5.805040872709363
0.2198209072077509,-5.14633689958274
0.22145198910437294,-6.4706144110571175
0.22308307100099495,-5.622294723549151
0.22471415289761698,-5.7526925838638165
0.22634523479423901,-5.56754215034682
0.22797631669086105,-5.137546996059947
0.22960739858748308,-5.402458761572814
0.2312384804841051,-6.249436336146843
0.23286956238072715,-5.909396817413588
0.23450064427734918,-5.626965857490755
0.23613172617397118,-5.933735127811552
0.23776280807059322,-5.800057951687022
0.23939388996721525,-5.532785069878435
0.24102497186383728,-4.957770272614659
0.24265605376045932,-6.441998304593229
0.24428713565708135,-4.18657003995322
0.24591821755370338,-6.3139309481502535
0.2475492994503254,-6.063068049374567
0.24918038134694742,-6.605842794685998
0.25081146324356945,-5.952934934025795
0.2524425451401915,-5.552509296053582
0.2540736270368135,-5.775535266588292
0.25570470893343555,-5.31827413493072
0.2573357908300576,-6.152571721348161
0.2589668727266796,-5.497141623025927
0.26059795462330165,-5.547627914685065
0.2622290365199237,-5.416149201721261
0.2638601184165457,-5.6692793716805125
0.2654912003131677,-5.688206031726259
0.26712228220978973,-5.19042471098744
0.26875336410641176,-6.5244378942558106
0.2703844460030338,-5.307395561049218
0.27201552789965583,-4.260912440783127
0.27364660979627786,-5.952402364020057
0.2752776916928999,-5.68841540501111
0.27690877358952193,-5.853023638394675
0.27853985548614396,-5.685531519210682
0.280170937382766,-5.487509441487418
0.281802019279388,-5.338454763189769
0.28343310117601006,-5.660817040037902
0.2850641830726321,-5.386212190754528
0.2866952649692541,-5.913779175155212
0.28832634686587616,-5.4577213610768665
0.2899574287624982,-5.119211218886657
0.29158851065912017,-5.374465582459914
0.2932195925557422,-4.532499452895833
0.29485067445236424,-5.294095215105858
0.29648175634898627,-5.332817104456257
0.2981128382456083,-6.07917262689888
0.29974392014223034,-5.655143242238526
0.30137500203885237,-5.904755952863136
0.3030060839354744,-6.237514396204294
0.30463716583209643,-4.537813685803876
0.30626824772871847,-6.00508398416556
0.3078993296253405,-5.359519004502122
0.30953041152196253,-5.405362056418273
0.31116149341858457,-5.462284134896704
0.3127925753152066,-5.405286273536653
0.31442365721182863,-5.7008646397989
0.3160547391084506,-5.984401862917565
0.31768582100507264,-5.649170596447811
0.3193169029016947,-5.375506185831523
0.3209479847983167,-5.302371825761096
0.32257906669493874,-5.311382643584705
0.3242101485915608,-5.575981348874267
0.3258412304881828,-5.887431926224259
0.32747231238480484,-4.511911828380688
0.3291033942814269,-5.238137842339919
0.3307344761780489,-4.830104787878627
0.33236555807467094,-5.924854228757854
0.333996639971293,-5.218399654829715
0.335627721867915,-4.1503830045024905
0.33725880376453704,-5.104193906278477
0.3388898856611591,-4.737676395957356
0.34052096755778105,-4.74881921331619
0.3421520494544031,-5.953177273159253
0.3437831313510251,-5.399913885547556
0.34541421324764715,-4.7470147749179255
0.3470452951442692,-5.136537137354867
0.3486763770408912,-3.997363667087698
0.35030745893751325,-5.266264344426401
0.3519385408341353,-5.031955085183485
0.3535696227307573,-4.928117248262962
0.35520070462737935,-5.096055292402388
0.3568317865240014,-5.149640454018139
0.3584628684206234,-5.720568623543177
0.36009395031724545,-5.551506784688468
0.3617250322138675,-4.883187762402338
0.3633561141104895,-5.387683226628018
0.3649871960071115,-3.6804347357359086
0.3666182779037335,-4.800240699649246
0.36824935980035556,-5.282871814639166
0.3698804416969776,-4.42200606585853
0.3715115235935996,-5.08726495458554
0.37314260549022166,-4.830005291012281
0.3747736873868437,-4.568274975095736
0.3764047692834657,-5.567971996309276
0.37803585118008776,-5.42873900517969
0.3796669330767098,-5.449982134460172
0.3812980149733318,-4.2995330966165435
0.38292909686995386,-5.024474094177038
0.3845601787665759,-3.970867267390032
0.3861912606631979,-4.689737053676446
0.38782234255981995,-4.434443750975527
0.38945342445644193,-5.31958152894782
0.39108450635306397,-4.2258190933683535
0.392715588249686,-4.634069833188475
0.39434667014630803,-3.780157820843214
0.39597775204293006,-5.242053765146705
0.3976088339395521,-4.156586026535921
0.39923991583617413,-4.9569180350879725
0.40087099773279616,-3.724676863803059
0.4025020796294182,-4.752445243389798
0.40413316152604023,-3.474299189983708
0.40576424342266226,-5.1607538157899855
0.4073953253192843,-4.557787600271387
0.40902640721590633,-4.493664155228685
0.41065748911252836,-4.055719572868567
0.4122885710091504,-5.124522766259618
0.4139196529057724,-4.4887409751059275
0.4155507348023944,-4.018526716798426
0.41718181669901644,-5.06638711880719
0.41881289859563847,-4.414913056813049
0.4204439804922605,-3.965585689712296
0.42207506238888254,-5.201161510118098
0.42370614428550457,-5.0720164549305435
0.4253372261821266,-5.091556252801464
0.42696830807874864,-5.042836448294184
0.42859938997537067,-5.041195296541389
0.4302304718719927,-4.47032210342199
0.43186155376861474,-5.2814216281592286
0.43349263566523677,-4.465409968808573
0.4351237175618588,-3.1339300507452235
0.43675479945848084,-3.817724580788777
0.4383858813551028,-3.7643685065346855
0.44001696325172485,-4.050808398370367
0.4416480451483469,-3.7220597502225585
0.4432791270449689,-4.3934169971354935
0.44491020894159095,-4.522839012025936
0.446541290838213,-5.304987734391328
0.448172372734835,-4.06998691295078
0.44980345463145704,-4.255324136916557
0.4514345365280791,-4.366180293590765
0.4530656184247011,-4.155866368991844
0.45469670032132314,-4.179777711560807
0.4563277822179452,-4.641817812384611
0.4579588641145672,-3.999625521982165
0.45958994601118924,-4.177080393184506
0.4612210279078113,-3.8023267054044494
0.46285210980443325,-5.08844685255076
0.4644831917010553,-4.425332587549582
0.4661142735976773,-3.9854114237164473
0.46774535549429935,-4.212140216834192
0.4693764373909214,-3.3892808998007116
0.4710075192875434,-4.776046523696387
0.47263860118416545,-3.926710315390135
0.4742696830807875,-3.8783072554442386
0.4759007649774095,-3.7558080672569636
0.47753184687403155,-3.7055706494843172
0.4791629287706536,-3.7907119359390307
0.4807940106672756,-4.474520885307918
0.48242509256389765,-4.174338629829849
0.4840561744605197,-4.810537315577761
0.4856872563571417,-3.5960516784292573
0.4873183382537637,-3.963589697552463
0.4889494201503857,-3.0999990615803297
0.49058050204700776,-3.1015140799211225
0.4922115839436298,-3.7556646340981943
0.4938426658402518,-4.467997596631188
0.49547374773687386,-3.7007536780059045
0.4971048296334959,-4.12717454214702
0.4987359115301179,-3.6830832490649654
0.50036699342674,-3.3223801254871277
0.5019980753233619,-3.6013597705132705
0.503629157219984,-4.125001234359509
0.505260239116606,-3.5766435156409195
0.5068913210132281,-3.425795469084312
0.5085224029098501,-3.4633442604973013
0.5101534848064722,-3.553815783675391
0.5117845667030941,-3.3920224053030585
0.5134156485997162,-3.4745738162790216
0.5150467304963382,-3.3122012727535943
0.5166778123929603,-4.200853509331809
0.5183088942895823,-4.499373347069916
0.5199399761862044,-3.453167371736285
0.5215710580828263,-4.014799038099397
0.5232021399794484,-2.9024584161827867
0.5248332218760704,-3.8903397983423478
0.5264643037726924,-3.346512035285665
0.5280953856693145,-3.258074207122353
0.5297264675659364,-3.264804509811647
0.5313575494625585,-3.6260016809597357
0.5329886313591805,-2.4332390055785695
0.5346197132558026,-2.413802470971843
0.5362507951524246,-3.907157395309067
0.5378818770490467,-2.671872570425457
0.5395129589456686,-2.6828336946091667
0.5411440408422907,-2.788697278409249
0.5427751227389127,-3.7711516090806048
0.5444062046355348,-3.4012395363477377
0.5460372865321568,-3.181565203592254
0.5476683684287789,-2.684659244989249
0.5492994503254008,-3.814868041629967
0.5509305322220228,-3.229391082395483
0.5525616141186449,-3.121448169394202
0.5541926960152669,-3.095615192690289
0.555823777911889,-3.3825364483787252
0.557454859808511,-3.6884901358726885
0.559085941705133,-2.3331033217149364
0.560717023601755,-2.953201293895452
0.5623481054983771,-2.5843837895926343
0.5639791873949991,-3.2570883020591928
0.5656102692916212,-2.44297922715844
0.5672413511882431,-2.8148964248844432
0.5688724330848652,-2.6618641365581786
0.5705035149814872,-2.8368779973197373
0.5721345968781093,-2.7386406871776576
0.5737656787747313,-3.104772128290027
0.5753967606713533,-1.4037671960502651
0.5770278425679753,-2.690880914414266
0.5786589244645973,-2.865519135206369
0.5802900063612194,-2.4885433692594057
0.5819210882578414,-1.9144089297042384
0.5835521701544635,-3.384392684929281
0.5851832520510855,-3.084715852211095
0.5868143339477075,-2.58280830125062
0.5884454158443295,-2.2023443865118155
0.5900764977409516,-2.9316448360078384
0.5917075796375736,-2.64360815430097
0.5933386615341957,-2.275490556980609
0.5949697434308177,-2.317807786370028
0.5966008253274397,-2.368803461752314
0.5982319072240617,-2.2397519911469526
0.5998629891206837,-2.858698784091452
